25	252861	99.21	253	0	0	1	253	1	253	0	1247
25	317937	99.21	253	0	0	1	253	1	253	0	1247
26	209437	100.00	253	0	0	1	253	1	253	0	1265
26	89653	99.60	253	0	0	1	253	1	253	0	1256
26	245145	99.60	253	0	0	1	253	1	253	0	1256
26	369174	98.42	253	0	0	1	253	1	253	0	1229
27	82690	100.00	253	0	0	1	253	1	253	0	1265
27	262321	99.60	253	0	0	1	253	1	253	0	1256
27	226868	99.60	253	0	0	1	253	1	253	0	1256
27	141707	99.60	253	0	0	1	253	1	253	0	1256
28	89132	100.00	253	0	0	1	253	1	253	0	1265
28	150529	99.60	253	0	0	1	253	1	253	0	1256
28	244898	99.60	253	0	0	1	253	1	253	0	1256
28	226818	99.60	253	0	0	1	253	1	253	0	1256
29	127276	100.00	253	0	0	1	253	1	253	0	1265
29	206581	99.60	253	0	0	1	253	1	253	0	1256
29	130707	99.60	253	0	0	1	253	1	253	0	1256
29	260047	99.60	253	0	0	1	253	1	253	0	1256
30	264396	100.00	253	0	0	1	253	1	253	0	1265
30	213285	99.60	253	0	0	1	253	1	253	0	1256
30	100564	99.60	253	0	0	1	253	1	253	0	1256
30	393837	99.60	253	0	0	1	253	1	253	0	1256
31	206640	99.60	253	0	0	1	253	1	253	0	1256
31	392535	99.21	253	0	0	1	253	1	253	0	1247
31	332434	98.81	253	0	0	1	253	1	253	0	1238
31	250761	98.81	253	0	0	1	253	1	253	0	1238
32	207705	100.00	254	0	0	1	254	1	254	0	1270
32	236786	99.61	254	0	0	1	254	1	254	0	1261
32	284118	99.61	254	0	0	1	254	1	254	0	1261
32	159758	99.61	254	0	0	1	254	1	254	0	1261
33	207220	100.00	253	0	0	1	253	1	253	0	1265
33	262322	99.60	253	0	0	1	253	1	253	0	1256
33	229082	99.60	253	0	0	1	253	1	253	0	1256
33	252929	99.60	253	0	0	1	253	1	253	0	1256
34	527	100.00	253	0	0	1	253	1	253	0	1265
34	15533	99.60	253	0	0	1	253	1	253	0	1261
34	34349	99.60	253	0	0	1	253	1	253	0	1261
34	242711	99.60	253	0	0	1	253	1	253	0	1261
35	92494	100.00	253	0	0	1	253	1	253	0	1265
35	433442	99.60	253	0	0	1	253	1	253	0	1256
35	445995	98.82	254	0	0	1	253	1	254	0	1235
35	70248	96.84	253	0	0	1	253	1	253	0	1193
36	72397	100.00	253	0	0	1	253	1	253	0	1265
36	234389	99.60	253	0	0	1	253	1	253	0	1256
36	279978	99.60	253	0	0	1	253	1	253	0	1256
36	290454	99.60	253	0	0	1	253	1	253	0	1256
37	162978	100.00	253	0	0	1	253	1	253	0	1265
37	207722	99.60	253	0	0	1	253	1	253	0	1256
37	289038	99.60	253	0	0	1	253	1	253	0	1256
37	336639	99.60	253	0	0	1	253	1	253	0	1256
38	163631	100.00	253	0	0	1	253	1	253	0	1265
38	174526	99.60	253	0	0	1	253	1	253	0	1256
38	153226	99.60	253	0	0	1	253	1	253	0	1256
38	150940	99.60	253	0	0	1	253	1	253	0	1256
39	92244	100.00	253	0	0	1	253	1	253	0	1265
39	253227	99.60	253	0	0	1	253	1	253	0	1256
39	326458	99.60	253	0	0	1	253	1	253	0	1256
39	220716	99.60	253	0	0	1	253	1	253	0	1256
40	119301	100.00	253	0	0	1	253	1	253	0	1265
40	286613	99.60	253	0	0	1	253	1	253	0	1256
40	249184	99.60	253	0	0	1	253	1	253	0	1256
40	90196	99.60	253	0	0	1	253	1	253	0	1256
41	198152	100.00	253	0	0	1	253	1	253	0	1265
41	319173	99.60	253	0	0	1	253	1	253	0	1256
41	214978	99.60	253	0	0	1	253	1	253	0	1256
41	304878	99.60	253	0	0	1	253	1	253	0	1256
42	175917	100.00	253	0	0	1	253	1	253	0	1265
42	161190	99.60	253	0	0	1	253	1	253	0	1256
42	221217	99.60	253	0	0	1	253	1	253	0	1256
42	235677	99.60	253	0	0	1	253	1	253	0	1256
43	433445	99.60	253	0	0	1	253	1	253	0	1256
43	266409	99.21	253	0	0	1	253	1	253	0	1247
43	371342	98.42	253	0	0	1	253	1	253	0	1229
43	238325	98.02	253	0	0	1	253	1	253	0	1220
44	6336	100.00	253	0	0	1	253	1	253	0	1265
44	150149	99.60	253	0	0	1	253	1	253	0	1256
44	20444	99.60	253	0	0	1	253	1	253	0	1258
44	249861	99.60	253	0	0	1	253	1	253	0	1256
45	90965	97.23	253	0	0	1	253	1	253	0	1202
45	266377	96.84	253	0	0	1	253	1	253	0	1193
45	210934	96.84	253	0	0	1	253	1	253	0	1193
45	298843	96.84	253	0	0	1	253	1	253	0	1193
46	209289	100.00	253	0	0	1	253	1	253	0	1265
46	323894	99.60	253	0	0	1	253	1	253	0	1256
46	291955	99.60	253	0	0	1	253	1	253	0	1256
46	277689	99.60	253	0	0	1	253	1	253	0	1256
47	52	100.00	253	0	0	1	253	1	253	0	1265
47	24544	99.60	253	0	0	1	253	1	253	0	1261
47	170605	99.60	253	0	0	1	253	1	253	0	1256
47	83292	99.60	253	0	0	1	253	1	253	0	1261
48	89717	100.00	253	0	0	1	253	1	253	0	1265
48	288877	99.60	253	0	0	1	253	1	253	0	1256
48	221650	99.60	253	0	0	1	253	1	253	0	1256
48	157003	99.60	253	0	0	1	253	1	253	0	1256
49	135202	100.00	253	0	0	1	253	1	253	0	1265
49	187997	99.60	253	0	0	1	253	1	253	0	1256
49	290116	99.60	253	0	0	1	253	1	253	0	1256
49	234422	99.60	253	0	0	1	253	1	253	0	1256
50	97265	100.00	253	0	0	1	253	1	253	0	1265
50	220674	99.60	253	0	0	1	253	1	253	0	1256
50	163099	99.60	253	0	0	1	253	1	253	0	1256
50	254655	99.60	253	0	0	1	253	1	253	0	1256
51	175905	100.00	253	0	0	1	253	1	253	0	1265
51	160702	99.60	253	0	0	1	253	1	253	0	1256
51	160167	99.60	253	0	0	1	253	1	253	0	1256
51	356308	99.21	253	0	0	1	253	1	253	0	1247
52	87091	100.00	253	0	0	1	253	1	253	0	1265
52	308713	99.60	253	0	0	1	253	1	253	0	1256
52	290768	99.60	253	0	0	1	253	1	253	0	1256
52	368765	99.60	253	0	0	1	253	1	253	0	1256
53	5223	100.00	254	0	0	1	254	1	254	0	1270
53	109200	99.61	254	0	0	1	254	1	254	0	1266
53	390690	99.61	254	0	0	1	254	1	254	0	1261
53	112525	98.43	254	0	0	1	254	1	254	0	1254
54	156653	100.00	252	0	0	1	252	1	252	0	1260
54	170118	99.60	252	0	0	1	252	1	252	0	1251
54	92261	99.60	252	0	0	1	252	1	252	0	1251
54	355219	99.21	252	0	0	1	252	1	252	0	1242
55	417411	100.00	253	0	0	1	253	1	253	0	1265
55	300203	99.21	253	0	0	1	253	1	253	0	1247
55	230111	98.81	253	0	0	1	253	1	253	0	1238
55	339929	98.81	253	0	0	1	253	1	253	0	1238
56	88121	100.00	253	0	0	1	253	1	253	0	1265
56	265435	99.61	254	0	0	1	253	1	254	0	1253
56	119520	99.60	253	0	0	1	253	1	253	0	1256
56	222265	98.81	253	0	0	1	253	1	253	0	1238
57	122798	100.00	253	0	0	1	253	1	253	0	1265
57	297866	99.60	253	0	0	1	253	1	253	0	1256
57	326490	99.60	253	0	0	1	253	1	253	0	1256
57	243695	99.60	253	0	0	1	253	1	253	0	1256
58	2872	100.00	253	0	0	1	253	1	253	0	1265
58	2967	99.60	253	0	0	1	253	1	253	0	1258
58	414454	99.60	253	0	0	1	253	1	253	0	1256
58	85147	99.60	253	0	0	1	253	1	253	0	1256
59	89181	100.00	253	0	0	1	253	1	253	0	1265
59	323226	99.60	253	0	0	1	253	1	253	0	1256
59	342116	99.60	253	0	0	1	253	1	253	0	1256
59	291928	99.60	253	0	0	1	253	1	253	0	1256
60	119312	100.00	252	0	0	1	252	1	252	0	1260
60	406585	99.60	252	0	0	1	252	1	252	0	1251
60	159528	99.60	252	0	0	1	252	1	252	0	1251
60	324660	98.81	252	0	0	1	252	1	252	0	1233
61	127854	99.60	252	0	0	1	252	1	252	0	1251
61	445393	99.21	252	0	0	1	252	1	252	0	1242
61	53158	95.24	252	0	0	1	252	1	252	0	1152
61	219043	94.44	252	0	0	1	252	1	252	0	1134
62	1354	100.00	253	0	0	1	253	1	253	0	1265
62	140977	99.60	253	0	0	1	253	1	253	0	1256
62	9899	99.60	253	0	0	1	253	1	253	0	1256
62	16435	99.60	253	0	0	1	253	1	253	0	1256
63	92192	100.00	253	0	0	1	253	1	253	0	1265
63	89363	99.21	253	0	0	1	253	1	253	0	1247
63	308138	98.81	253	0	0	1	253	1	253	0	1238
63	293024	98.81	253	0	0	1	253	1	253	0	1238
64	21306	100.00	253	0	0	1	253	1	253	0	1265
64	281326	99.60	253	0	0	1	253	1	253	0	1256
64	281213	99.60	253	0	0	1	253	1	253	0	1256
64	89899	99.60	253	0	0	1	253	1	253	0	1256
65	1217	100.00	253	0	0	1	253	1	253	0	1265
65	280058	99.60	253	0	0	1	253	1	253	0	1256
65	152398	99.60	253	0	0	1	253	1	253	0	1256
65	2579	99.60	253	0	0	1	253	1	253	0	1256
66	160750	100.00	253	0	0	1	253	1	253	0	1265
66	276393	99.60	253	0	0	1	253	1	253	0	1256
66	358985	99.60	253	0	0	1	253	1	253	0	1256
66	279983	97.67	257	0	0	1	253	1	257	0	1199
67	4914	100.00	253	0	0	1	253	1	253	0	1265
67	286410	99.60	253	0	0	1	253	1	253	0	1256
67	44825	99.60	253	0	0	1	253	1	253	0	1256
67	75437	99.60	253	0	0	1	253	1	253	0	1256
68	231301	100.00	253	0	0	1	253	1	253	0	1265
68	268262	99.60	253	0	0	1	253	1	253	0	1256
68	297205	99.60	253	0	0	1	253	1	253	0	1256
68	241926	99.60	253	0	0	1	253	1	253	0	1256
69	225916	100.00	253	0	0	1	253	1	253	0	1265
69	307243	99.60	253	0	0	1	253	1	253	0	1256
69	310496	99.60	253	0	0	1	253	1	253	0	1256
69	225543	99.60	253	0	0	1	253	1	253	0	1256
70	262092	100.00	253	0	0	1	253	1	253	0	1265
70	104049	97.63	253	0	0	1	253	1	253	0	1211
70	97095	95.65	253	0	0	1	253	1	253	0	1166
70	294073	95.65	253	0	0	1	253	1	253	0	1166
71	90360	100.00	253	0	0	1	253	1	253	0	1265
71	237103	99.60	253	0	0	1	253	1	253	0	1256
71	289506	99.60	253	0	0	1	253	1	253	0	1256
71	282031	99.60	253	0	0	1	253	1	253	0	1256
72	172407	100.00	253	0	0	1	253	1	253	0	1265
72	370192	99.60	253	0	0	1	253	1	253	0	1256
72	231430	99.60	253	0	0	1	253	1	253	0	1256
72	277557	99.60	253	0	0	1	253	1	253	0	1256
73	97045	100.00	253	0	0	1	253	1	253	0	1265
73	295268	99.61	254	0	0	1	253	1	254	0	1253
73	277932	99.60	253	0	0	1	253	1	253	0	1256
73	288121	99.21	253	0	0	1	253	1	253	0	1247
74	89363	100.00	253	0	0	1	253	1	253	0	1265
74	415505	99.60	253	0	0	1	253	1	253	0	1256
74	250436	99.60	253	0	0	1	253	1	253	0	1256
74	239998	99.60	253	0	0	1	253	1	253	0	1256
75	155344	100.00	253	0	0	1	253	1	253	0	1265
75	202298	99.60	253	0	0	1	253	1	252	0	1248
75	294203	99.60	253	0	0	1	253	1	253	0	1256
75	226858	99.21	253	0	0	1	253	1	253	0	1247
76	252700	100.00	253	0	0	1	253	1	253	0	1265
76	295321	99.60	253	0	0	1	253	1	253	0	1256
76	322894	99.60	253	0	0	1	253	1	253	0	1256
76	307344	99.60	253	0	0	1	253	1	253	0	1256
77	163633	100.00	253	0	0	1	253	1	253	0	1265
77	324921	99.60	253	0	0	1	253	1	253	0	1256
77	260754	99.60	253	0	0	1	253	1	252	0	1248
77	363928	99.60	253	0	0	1	253	1	253	0	1256
78	136752	100.00	254	0	0	1	254	1	254	0	1270
78	360983	99.61	254	0	0	1	254	1	254	0	1261
78	351079	99.61	254	0	0	1	254	1	254	0	1261
78	160580	99.21	254	0	0	1	254	1	254	0	1252
79	130988	100.00	253	0	0	1	253	1	253	0	1265
79	246077	99.60	253	0	0	1	253	1	253	0	1256
79	235546	99.60	253	0	0	1	253	1	253	0	1256
79	309976	99.60	253	0	0	1	253	1	253	0	1256
80	83	100.00	253	0	0	1	253	1	253	0	1265
80	320481	99.60	253	0	0	1	253	1	253	0	1256
80	368345	99.60	253	0	0	1	253	1	253	0	1256
80	445574	99.60	253	0	0	1	253	1	253	0	1256
81	137158	100.00	253	0	0	1	253	1	253	0	1265
81	230095	99.60	253	0	0	1	253	1	253	0	1256
81	222255	99.60	253	0	0	1	253	1	253	0	1256
81	247917	99.60	253	0	0	1	253	1	253	0	1256
82	2589	100.00	252	0	0	1	252	1	252	0	1260
82	85205	99.60	252	0	0	1	252	1	252	0	1251
82	395164	99.60	252	0	0	1	252	1	252	0	1253
82	87757	99.60	252	0	0	1	252	1	252	0	1251
83	90001	100.00	253	0	0	1	253	1	253	0	1265
83	328822	99.60	253	0	0	1	253	1	253	0	1256
83	378630	99.60	253	0	0	1	253	1	253	0	1256
83	357398	99.60	253	0	0	1	253	1	253	0	1256
84	76553	100.00	253	0	0	1	253	1	253	0	1265
84	305393	99.60	253	0	0	1	253	1	253	0	1256
84	281929	99.60	253	0	0	1	253	1	253	0	1256
84	207223	99.60	253	0	0	1	253	1	253	0	1256
85	13	100.00	253	0	0	1	253	1	253	0	1265
85	51569	99.60	253	0	0	1	253	1	253	0	1261
85	110518	99.60	253	0	0	1	253	1	253	0	1261
85	17467	99.60	253	0	0	1	253	1	253	0	1261
86	70233	100.00	253	0	0	1	253	1	253	0	1265
86	288926	99.60	253	0	0	1	253	1	253	0	1256
86	121584	99.60	253	0	0	1	253	1	253	0	1256
86	330832	99.60	253	0	0	1	253	1	253	0	1256
87	97835	100.00	253	0	0	1	253	1	253	0	1265
87	295891	99.60	253	0	0	1	253	1	253	0	1256
87	324906	99.60	253	0	0	1	253	1	253	0	1256
87	282358	99.21	253	0	0	1	253	1	253	0	1247
88	236288	100.00	253	0	0	1	253	1	253	0	1265
88	262234	99.60	253	0	0	1	253	1	253	0	1256
88	295995	99.60	253	0	0	1	253	1	253	0	1256
88	253758	99.60	253	0	0	1	253	1	253	0	1256
89	186	100.00	253	0	0	1	253	1	253	0	1265
89	50873	99.60	253	0	0	1	253	1	253	0	1261
89	79580	99.60	253	0	0	1	253	1	253	0	1261
89	6637	99.60	253	0	0	1	253	1	253	0	1261
90	311645	97.65	255	0	0	1	255	1	255	0	1221
90	92649	96.86	255	0	0	1	255	1	255	0	1203
90	257272	95.69	255	0	0	1	255	1	255	0	1176
90	278977	94.90	255	0	0	1	255	1	255	0	1158
91	206812	100.00	253	0	0	1	253	1	253	0	1265
91	223349	99.60	253	0	0	1	253	1	253	0	1256
91	238614	99.60	253	0	0	1	253	1	253	0	1256
91	249192	99.60	253	0	0	1	253	1	253	0	1256
92	88682	100.00	253	0	0	1	253	1	253	0	1265
92	237200	99.60	253	0	0	1	253	1	253	0	1256
92	156205	99.60	253	0	0	1	253	1	253	0	1256
92	421361	99.60	253	0	0	1	253	1	253	0	1256
93	221063	100.00	253	0	0	1	253	1	253	0	1265
93	324799	99.60	253	0	0	1	253	1	253	0	1256
93	309201	99.60	253	0	0	1	253	1	253	0	1256
93	235465	99.60	253	0	0	1	253	1	253	0	1256
94	100564	100.00	253	0	0	1	253	1	253	0	1265
94	264396	99.60	253	0	0	1	253	1	253	0	1256
94	262331	99.60	253	0	0	1	253	1	253	0	1256
94	226874	99.21	253	0	0	1	253	1	253	0	1247
95	433442	100.00	253	0	0	1	253	1	253	0	1265
95	92494	99.60	253	0	0	1	253	1	253	0	1256
95	445995	99.21	254	0	0	1	253	1	254	0	1244
95	70248	96.44	253	0	0	1	253	1	253	0	1184
96	377	100.00	252	0	0	1	252	1	252	0	1260
96	441834	99.60	252	0	0	1	252	1	252	0	1251
96	418465	99.60	252	0	0	1	252	1	252	0	1256
96	186030	99.60	252	0	0	1	252	1	252	0	1251
97	187016	100.00	252	0	0	1	252	1	252	0	1260
97	215630	99.60	253	0	0	1	252	1	253	0	1248
97	315322	99.60	252	0	0	1	252	1	252	0	1251
97	207212	98.81	252	0	0	1	252	1	252	0	1233
98	263585	99.60	253	0	0	1	253	1	253	0	1256
98	210327	99.60	253	0	0	1	253	1	253	0	1256
98	139527	99.60	253	0	0	1	253	1	253	0	1256
98	92374	99.21	253	0	0	1	253	1	253	0	1247
99	2255	100.00	253	0	0	1	253	1	253	0	1265
99	8058	99.60	253	0	0	1	253	1	253	0	1258
99	98284	99.60	253	0	0	1	253	1	253	0	1256
99	91124	99.60	253	0	0	1	253	1	253	0	1256
100	253417	99.60	252	0	0	1	252	1	252	0	1251
100	359944	99.21	252	0	0	1	252	1	252	0	1242
100	375060	99.21	252	0	0	1	252	1	252	0	1242
100	363217	99.21	252	0	0	1	252	1	252	0	1242
101	208303	100.00	253	0	0	1	253	1	253	0	1265
101	236086	99.60	253	0	0	1	253	1	253	0	1256
101	97265	99.21	253	0	0	1	253	1	253	0	1247
101	257141	99.21	253	0	0	1	253	1	253	0	1247
102	216852	100.00	253	0	0	1	253	1	253	0	1265
102	306079	99.60	253	0	0	1	253	1	253	0	1256
102	328801	99.60	253	0	0	1	253	1	253	0	1256
102	325524	99.21	253	0	0	1	253	1	253	0	1247
103	88129	100.00	253	0	0	1	253	1	253	0	1265
103	252581	99.60	253	0	0	1	253	1	253	0	1256
103	262894	99.60	253	0	0	1	253	1	253	0	1256
103	71841	98.81	253	0	0	1	253	1	253	0	1238
104	400	100.00	253	0	0	1	253	1	253	0	1265
104	99082	99.60	253	0	0	1	253	1	253	0	1261
104	59424	99.60	253	0	0	1	253	1	253	0	1261
104	427536	99.60	253	0	0	1	253	1	253	0	1261
105	269055	100.00	253	0	0	1	253	1	253	0	1265
105	153389	98.02	253	0	0	1	253	1	253	0	1220
105	327339	97.23	253	0	0	1	253	1	253	0	1202
105	327258	97.23	253	0	0	1	253	1	253	0	1202
106	87855	100.00	253	0	0	1	253	1	253	0	1265
106	397409	99.60	253	0	0	1	253	1	253	0	1256
106	251436	99.60	253	0	0	1	253	1	253	0	1256
106	251441	99.21	253	0	0	1	253	1	253	0	1247
107	5393	100.00	251	0	0	1	251	1	251	0	1255
107	34312	99.60	251	0	0	1	251	1	251	0	1246
107	381189	99.60	251	0	0	1	251	1	251	0	1246
107	80721	99.60	251	0	0	1	251	1	251	0	1246
108	217605	100.00	253	0	0	1	253	1	253	0	1265
108	296936	99.60	253	0	0	1	253	1	253	0	1256
108	240258	99.60	253	0	0	1	253	1	253	0	1256
108	430207	99.60	253	0	0	1	253	1	253	0	1256
109	109744	100.00	253	0	0	1	253	1	253	0	1265
109	13878	99.60	253	0	0	1	253	1	253	0	1256
109	18982	98.02	253	0	0	1	253	1	253	0	1220
109	337248	97.63	253	0	0	1	253	1	253	0	1211
110	153389	98.42	253	0	0	1	253	1	253	0	1229
110	269055	98.02	253	0	0	1	253	1	253	0	1220
110	327258	97.63	253	0	0	1	253	1	253	0	1211
110	128334	97.23	253	0	0	1	253	1	253	0	1202
111	69771	100.00	253	0	0	1	253	1	253	0	1265
111	206812	99.60	253	0	0	1	253	1	253	0	1256
111	234413	99.60	253	0	0	1	253	1	253	0	1256
111	220662	99.60	253	0	0	1	253	1	252	0	1248
112	210261	100.00	253	0	0	1	253	1	253	0	1265
112	239952	99.60	253	0	0	1	253	1	253	0	1256
112	207228	99.60	253	0	0	1	253	1	253	0	1256
112	226851	99.60	253	0	0	1	253	1	253	0	1256
113	125815	100.00	253	0	0	1	253	1	253	0	1265
113	185161	99.60	253	0	0	1	253	1	253	0	1256
113	211798	98.81	253	0	0	1	253	1	253	0	1238
113	235991	98.81	253	0	0	1	253	1	253	0	1238
114	209165	100.00	253	0	0	1	253	1	253	0	1265
114	278904	99.61	254	0	0	1	253	1	254	0	1253
114	404571	99.21	253	0	0	1	253	1	253	0	1247
114	90583	99.21	253	0	0	1	253	1	253	0	1247
115	221171	100.00	253	0	0	1	253	1	253	0	1265
115	276374	99.60	253	0	0	1	253	1	253	0	1256
115	286841	99.60	253	0	0	1	253	1	253	0	1256
115	244117	99.60	253	0	0	1	253	1	253	0	1256
116	226549	100.00	253	0	0	1	253	1	253	0	1265
116	221097	99.60	253	0	0	1	253	1	253	0	1256
116	245379	99.60	253	0	0	1	253	1	253	0	1256
116	260752	99.60	253	0	0	1	253	1	253	0	1256
117	4101	100.00	253	0	0	1	253	1	253	0	1265
117	13939	99.60	253	0	0	1	253	1	253	0	1256
117	311021	99.60	253	0	0	1	253	1	253	0	1256
117	49410	98.81	253	0	0	1	253	1	253	0	1244
118	73338	100.00	253	0	0	1	253	1	253	0	1265
118	394760	99.60	253	0	0	1	253	1	253	0	1256
118	145296	99.60	253	0	0	1	253	1	253	0	1256
118	229566	99.60	253	0	0	1	253	1	253	0	1256
119	101110	100.00	253	0	0	1	253	1	253	0	1265
119	101530	99.60	253	0	0	1	253	1	253	0	1256
119	210249	99.60	253	0	0	1	253	1	253	0	1256
119	150917	99.60	253	0	0	1	253	1	253	0	1256
120	70712	100.00	253	0	0	1	253	1	253	0	1265
120	153199	99.60	253	0	0	1	253	1	253	0	1256
120	349904	99.60	253	0	0	1	253	1	253	0	1256
120	74580	99.60	253	0	0	1	253	1	253	0	1256
121	170119	100.00	253	0	0	1	253	1	253	0	1265
121	213297	99.61	254	0	0	1	253	1	254	0	1253
121	232902	99.60	253	0	0	1	253	1	253	0	1256
121	269664	98.42	253	0	0	1	253	1	253	0	1229
122	90997	100.00	254	0	0	1	254	1	254	0	1270
122	328717	99.61	254	0	0	1	254	1	254	0	1261
122	260033	99.61	254	0	0	1	254	1	254	0	1261
122	411609	99.61	254	0	0	1	254	1	254	0	1261
123	281826	100.00	253	0	0	1	253	1	253	0	1265
123	251532	99.60	253	0	0	1	253	1	253	0	1256
123	396433	99.21	253	0	0	1	253	1	253	0	1247
123	281113	99.21	253	0	0	1	253	1	253	0	1247
124	237668	100.00	253	0	0	1	253	1	253	0	1265
124	354354	99.21	253	0	0	1	253	1	253	0	1247
124	286371	98.81	253	0	0	1	253	1	253	0	1238
124	209444	98.02	253	0	0	1	253	1	253	0	1220
125	90965	100.00	253	0	0	1	253	1	253	0	1265
125	260766	99.60	253	0	0	1	253	1	253	0	1256
125	298843	99.60	253	0	0	1	253	1	253	0	1256
125	262086	99.60	253	0	0	1	253	1	253	0	1256
